timestamp,feed_id,ticker,publisher,price
1773184128058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64964.15
1773184128158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64962.75
1773184128258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64965.78
1773184128358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64962.53
1773184128458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64965.37
1773184128558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64962.53
1773184128658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64965.03
1773184128758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64970.9
1773184128858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64975.17
1773184128958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64970.59
1773184129058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64966.66
1773184129158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64964.67
1773184129258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64963.57
1773184129358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64967.8
1773184129458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64963.77
1773184129558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64965.49
1773184129658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64959.14
1773184129758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.89
1773184129858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64959.22
1773184129958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64958.41
1773184130058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64958.67
1773184130158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64952.42
1773184130258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.52
1773184130358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.82
1773184130458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64939.47
1773184130558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64942.66
1773184130658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.54
1773184130758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64952.38
1773184130858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64951.43
1773184130958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.7
1773184131058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.99
1773184131158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.28
1773184131258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64951.18
1773184131358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.73
1773184131458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.98
1773184131558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.54
1773184131658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.79
1773184131758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.71
1773184131858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.29
1773184131958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.14
1773184132058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.35
1773184132158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64943.01
1773184132258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.4
1773184132358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.03
1773184132458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.31
1773184132558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.13
1773184132658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.19
1773184132758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.94
1773184132858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.53
1773184132958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.95
1773184133058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.25
1773184133158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.03
1773184133258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.46
1773184133358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.56
1773184133458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.89
1773184133558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.76
1773184133658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64952.59
1773184133758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64952.41
1773184133858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64954.63
1773184133958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.69
1773184134058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.07
1773184134158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64942.63
1773184134258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.51
1773184134358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64940.43
1773184134458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64939.42
1773184134558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64942.73
1773184134658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64937.74
1773184134758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.38
1773184134858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.14
1773184134958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64934.8
1773184135058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64937.31
1773184135158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.05
1773184135258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.7
1773184135358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.9
1773184135458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64929.7
1773184135558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64935.04
1773184135658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64939.29
1773184135758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64939.66
1773184135858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64938.68
1773184135958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64934.49
1773184136058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64935.2
1773184136158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.23
1773184136258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.02
1773184136358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64926.86
1773184136458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.55
1773184136558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.47
1773184136658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.19
1773184136758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.39
1773184136858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.76
1773184136958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64919.55
1773184137058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64924.22
1773184137158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64920.82
1773184137258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64921.22
1773184137358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64916.37
1773184137458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64911.03
1773184137558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64908.41
1773184137658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64914.25
1773184137758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64918.3
1773184137858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.93
1773184137958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64926.95
1773184138058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64931.78
1773184138158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64937.68
1773184138258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64941.79
1773184138358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.32
1773184138458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64940.95
1773184138558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.06
1773184138658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.8
1773184138758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.77
1773184138858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.93
1773184138958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64951.3
1773184139058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.04
1773184139158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.35
1773184139258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64952.58
1773184139358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.89
1773184139458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.86
1773184139558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64951.74
1773184139658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.44
1773184139758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.41
1773184139858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.57
1773184139958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64946.76
1773184140058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64940.67
1773184140158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64943.95
1773184140258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.58
1773184140358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.67
1773184140458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64941.91
1773184140558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64939.1
1773184140658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64936.5
1773184140758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.19
1773184140858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.02
1773184140958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.23
1773184141058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.91
1773184141158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64938.07
1773184141258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.24
1773184141358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64934.91
1773184141458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.81
1773184141558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64936.94
1773184141658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64940.19
1773184141758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64941.98
1773184141858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64948.03
1773184141958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.52
1773184142058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.58
1773184142158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.54
1773184142258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.44
1773184142358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64938.71
1773184142458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64941.69
1773184142558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.06
1773184142658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.47
1773184142758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.16
1773184142858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64938.64
1773184142958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64938.05
1773184143058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64943.89
1773184143158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.54
1773184143258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.32
1773184143358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64953.22
1773184143458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64958.43
1773184143558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64955.79
1773184143658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64949.61
1773184143758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64947.11
1773184143858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64950.96
1773184143958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64944.69
1773184144058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64945.59
1773184144158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64943.66
1773184144258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64937.44
1773184144358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64931.97
1773184144458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64931.01
1773184144558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.12
1773184144658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.17
1773184144758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.67
1773184144858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64924.92
1773184144958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64921.03
1773184145058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64921.61
1773184145158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.35
1773184145258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.56
1773184145358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.94
1773184145458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.69
1773184145558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64923.89
1773184145658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64925.08
1773184145758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64923.41
1773184145858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64925.46
1773184145958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64919.38
1773184146058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64919.32
1773184146158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64924.78
1773184146258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64929.65
1773184146358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64935.2
1773184146458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64929.27
1773184146558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.05
1773184146658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64929.94
1773184146758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64933.97
1773184146858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64931.54
1773184146958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.92
1773184147058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.2
1773184147158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.37
1773184147258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.18
1773184147358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.53
1773184147458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64932.51
1773184147558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.64
1773184147658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.9
1773184147758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64923.74
1773184147858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.63
1773184147958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64931.77
1773184148058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.11
1773184148158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.18
1773184148258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64924.01
1773184148358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.75
1773184148458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64934.99
1773184148558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64930.79
1773184148658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64925.28
1773184148758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64927.34
1773184148858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64921.2
1773184148958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64920.38
1773184149058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64921.65
1773184149158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64925.54
1773184149258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.35
1773184149358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64928.06
1773184149458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.93
1773184149558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64918.28
1773184149658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64922.92
1773184149758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64920.16
1773184149858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64915.07
1773184149958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64917.02
1773184150058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64912.19
1773184150158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64914.49
1773184150258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64911.45
1773184150358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64913.81
1773184150458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64911.85
1773184150558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64905.94
1773184150658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64905.49
1773184150758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.09
1773184150858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.38
1773184150958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.04
1773184151058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.16
1773184151158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.15
1773184151258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.12
1773184151358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.46
1773184151458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64893.25
1773184151558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64888.54
1773184151658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64888.41
1773184151758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.77
1773184151858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.3
1773184151958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64892.49
1773184152058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.48
1773184152158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.3
1773184152258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64896.45
1773184152358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.71
1773184152458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64900.88
1773184152558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.51
1773184152658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64896.98
1773184152758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.13
1773184152858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.35
1773184152958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64905.6
1773184153058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64903.23
1773184153158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64898.97
1773184153258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64901.03
1773184153358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64900.66
1773184153458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.19
1773184153558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.12
1773184153658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64894.28
1773184153758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64893.62
1773184153858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64890.88
1773184153958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64896.77
1773184154058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64900.06
1773184154158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.31
1773184154258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.21
1773184154358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64897.82
1773184154458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.32
1773184154558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.58
1773184154658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.53
1773184154758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64901.68
1773184154858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.92
1773184154958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.53
1773184155058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.43
1773184155158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.42
1773184155258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64886.4
1773184155358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64880.14
1773184155458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64879.64
1773184155558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64884.15
1773184155658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64879.56
1773184155758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64880.2
1773184155858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64882.81
1773184155958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.21
1773184156058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64884.99
1773184156158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64886.43
1773184156258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64891.59
1773184156358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.05
1773184156458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64890.39
1773184156558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64892.64
1773184156658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64891.32
1773184156758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64896.47
1773184156858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64900.63
1773184156958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.5
1773184157058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64910.83
1773184157158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64907.34
1773184157258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64907.98
1773184157358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64909.28
1773184157458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64906.96
1773184157558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64900.84
1773184157658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64896.22
1773184157758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64901.33
1773184157858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64905.69
1773184157958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64911.71
1773184158058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64908.32
1773184158158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.99
1773184158258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.25
1773184158358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.18
1773184158458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64907.02
1773184158558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.7
1773184158658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.48
1773184158758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64910.02
1773184158858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.09
1773184158958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64910.09
1773184159058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64912.81
1773184159158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64909.39
1773184159258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64905.66
1773184159358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64906.73
1773184159458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64912.97
1773184159558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64915.71
1773184159658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64909.39
1773184159758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.32
1773184159858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64904.67
1773184159958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64908.13
1773184160058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64902.45
1773184160158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64901.09
1773184160258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64899.07
1773184160358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64895.6
1773184160458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64894.54
1773184160558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64891.01
1773184160658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.52
1773184160758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64885.08
1773184160858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.47
1773184160958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64892.41
1773184161058,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64892.89
1773184161158,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64888.82
1773184161258,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64885.03
1773184161358,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.84
1773184161458,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64888.92
1773184161558,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64887.74
1773184161658,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.23
1773184161758,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64890.45
1773184161858,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64889.91
1773184161958,Publisher_1-FOO/BAR,FOO/BAR,Publisher_1,64891.96
